7,-11
7,-11
9,-11
9,-11
11,-9
13,-9
13,-5
13,-5
11,-3
11,-1
9,-1
9,1
5,-1
5,-1
1,-3
1,-5
1,-5
1,-7
1,-7
1,-9
5,-11
5,-11
7,-9
7,-11
9,-9
11,-11
9,-9
11,-7
11,-7
13,-5
11,-5
11,-3
11,-5
9,-1
9,-1
7,-1
5,-1
5,-1
1,-3
1,-5
1,-7
1,-7
5,-9
5,-9
7,-9
7,-9
9,-9
9,-9
11,-7
9,-7
11,-5
11,-5
11,-3
11,-5
9,-3
9,-3
9,-1
9,-3
7,-1
7,-3
7,-1
1,-3
5,-3
5,-5
1,-5
5,-7
5,-7
5,-7
5,-7
7,-9
7,-9
9,-7
9,-7
9,-7
11,-5
9,-5
11,-3
7,-5
9,-3
7,-3
7,-3
5,-5
7,-3
7,-3
5,-3
5,-5
5,-5
5,-5
5,-7
5,-7
5,-7
5,-9
7,-7
7,-7
9,-9
7,-7
9,-7
9,-7
9,-5
9,-5
7,-3
7,-5
7,-3
7,-5
7,-5
7,-3
5,-5
5,-5
5,-5
5,-5
5,-5
5,-7
5,-7
5,-7
5,-7
7,-7
7,-9
7,-7
9,-7
7,-7
9,-5
7,-5
9,-5
9,-5
7,-5
9,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-7
9,-5
7,-5
7,-7
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-5
7,-5
7,-7
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-7
7,-5
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-5
7,-5
7,-5
9,-5
7,-5
7,-7
7,-7
7,-5
7,-5
7,-5
7,-7
7,-5
9,-7
7,-5
7,-5
7,-7
7,-5
7,-7
9,-7
5,-7
7,-5
7,-5
7,-5
7,-7
7,-5
7,-5
7,-7
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
9,-7
9,-7
7,-5
7,-7
7,-5
7,-5
9,-5
7,-5
7,-5
5,-7
7,-5
7,-7
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-5
9,-7
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-5
7,-7
7,-5
7,-5
7,-7
5,-5
9,-5
7,-5
7,-5
7,-5
7,-5
5,-5
7,-5
7,-7
7,-5
7,-5
7,-5
9,-5
7,-7
7,-7
7,-5
7,-5
7,-5
7,-5
7,-7
7,-7
7,-5
9,-5
7,-5
7,-5
7,-5
7,-5
7,-5
5,-7
7,-5
7,-7
7,-5
9,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-7
7,-5
7,-7
7,-5
7,-5
7,-5
7,-5
7,-7
9,-5
7,-7
7,-5
7,-7
7,-7
7,-7
5,-5
9,-5
7,-5
9,-5
7,-5
7,-5
7,-7
7,-5
7,-7
7,-5
7,-5
7,-5
7,-7
9,-5
7,-7
7,-7
9,-5
7,-7
7,-7
7,-5
7,-7
7,-5
7,-5
5,-5
9,-5
9,-7
7,-7
7,-5
7,-5
7,-7
7,-5
9,-7
7,-7
7,-5
7,-7
7,-5
7,-5
7,-7
7,-5
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
9,-5
7,-7
7,-7
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-7
7,-7
7,-5
7,-7
7,-7
7,-5
7,-5
7,-7
7,-5
9,-7
7,-7
7,-7
7,-5
7,-5
7,-5
7,-7
7,-5
7,-5
7,-5
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-5
7,-5
7,-7
7,-5
7,-7
7,-7
7,-5
7,-5
9,-7
7,-5
7,-5
9,-7
9,-7
7,-7
7,-7
7,-5
7,-5
9,-7
7,-5
9,-5
7,-5
7,-5
7,-7
9,-7
9,-5
7,-5
9,-7
5,-5
7,-7
7,-7
7,-5
7,-5
7,-5
7,-5
7,-7
7,-7
7,-7
7,-5
7,-5
7,-7
9,-7
7,-5
7,-5
7,-5
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-5
7,-5
7,-5
7,-7
7,-5
9,-5
7,-7
7,-7
7,-7
7,-5
7,-5
7,-5
7,-5
7,-5
7,-7
7,-5
7,-5
7,-7
7,-5
7,-5
9,-5
7,-5
7,-7
7,-5
7,-7
7,-5
7,-7
7,-5
7,-5
7,-7
7,-5
7,-7
7,-5
7,-5
9,-7
7,-5
7,-7
7,-5
9,-7
7,-5
7,-5
7,-7
7,-5
7,-7
7,-7
9,-7
9,-7
9,-7
7,-5
7,-5
7,-7
7,-5
7,-7
7,-5
7,-7
7,-5
7,-5
7,-5
7,-5
7,-5
7,-5
7,-7
7,-7
7,-7
7,-5
5,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-5
7,-5
7,-7
7,-7
7,-5
7,-5
9,-7
5,-5
9,-7
7,-5
7,-5
9,-5
5,-7
7,-5
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-5
7,-7
7,-7
5,-7
7,-5
7,-5
7,-7
7,-7
7,-7
7,-5
7,-7
7,-5
9,-7
7,-5
7,-7
7,-7
7,-5
7,-5
7,-5
7,-5
7,-5
7,-7
5,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-5
7,-5
7,-7
9,-7
7,-7
7,-5
7,-7
7,-5
7,-5
7,-5
9,-5
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
9,-5
7,-7
7,-5
7,-7
7,-7
7,-7
9,-7
7,-5
9,-7
7,-7
7,-7
7,-7
7,-7
7,-5
9,-5
7,-7
7,-7
7,-7
7,-7
7,-5
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
9,-7
5,-5
7,-7
7,-7
7,-7
7,-5
7,-5
9,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
9,-5
7,-7
5,-5
7,-7
7,-7
7,-5
7,-5
7,-7
7,-5
7,-7
7,-7
9,-7
7,-7
7,-5
7,-7
7,-5
7,-7
7,-7
7,-5
7,-7
7,-7
9,-7
7,-7
7,-5
7,-7
9,-7
7,-5
7,-7
7,-7
7,-5
9,-7
9,-7
7,-5
7,-7
7,-7
9,-7
7,-7
7,-5
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-5
7,-5
7,-7
7,-7
7,-5
7,-7
7,-5
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-5
7,-7
7,-5
7,-7
7,-7
7,-5
9,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-5
7,-5
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-5
9,-5
7,-7
7,-7
5,-5
7,-7
9,-7
7,-5
7,-5
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
9,-7
7,-5
7,-7
7,-7
7,-7
7,-5
9,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
9,-7
7,-5
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
5,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-5
7,-7
7,-5
7,-7
7,-5
7,-7
9,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-5
7,-7
7,-7
7,-7
7,-5
7,-5
7,-7
7,-5
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
9,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
9,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
9,-7
7,-7
7,-7
7,-7
7,-5
7,-5
7,-7
7,-5
7,-7
7,-7
5,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-5
7,-7
9,-5
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-5
7,-7
7,-7
5,-5
7,-7
7,-7
7,-7
7,-7
7,-7
5,-7
9,-7
7,-5
7,-7
7,-7
7,-7
7,-7
9,-5
7,-7
7,-7
7,-7
7,-7
7,-5
7,-5
9,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-5
7,-7
7,-5
7,-9
7,-5
9,-5
9,-7
7,-7
7,-7
9,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
9,-7
7,-7
9,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-9
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
9,-7
9,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-5
7,-7
7,-9
7,-5
9,-9
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-5
9,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-5
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
5,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
5,-7
7,-7
7,-7
7,-5
5,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-5
9,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-9
7,-9
7,-7
7,-9
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-9
7,-7
7,-7
7,-7
7,-7
7,-7
7,-5
7,-7
9,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
5,-7
7,-5
9,-7
7,-7
7,-7
7,-7
9,-7
7,-9
9,-7
7,-7
7,-7
5,-7
7,-9
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-9
7,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-9
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
9,-7
7,-7
7,-5
7,-7
7,-7
7,-7
7,-5
7,-9
7,-7
7,-7
7,-7
9,-7
7,-7
9,-7
7,-9
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
9,-5
7,-7
9,-7
7,-5
7,-5
7,-7
7,-5
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
7,-7
5,-7
7,-7
7,-7
7,-7
7,-7
7,-7
9,-7
7,-7
7,-7
7,-7
